Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .	0
Finnish media company Talentum Oyj 's net profit decreased to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007 .	0
Finnish metal products company Componenta Oyj net profit went slightly down to 25.1 mln euro ( $ 40.2 mln ) for the first half of 2008 from 25.4 mln euro ( $ 40.7 mln ) for the same period of 2007 .	0
In a separate announcement to the Helsinki stock exchange , Atria revealed that the company 's third quarter profits declined from EUR13 .9 m in the third quarter of last year to EUR12 .7 m in this year 's Q3 .	0
In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .	0
Insurer Axa ( PAR : CS ) slid by 5.35 % to EUR 14.15 , after Citigroup and ING slashed their targets on the stock .	0
( ADP News ) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .	0
( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .	0
( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200	0
( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .	0
( ADPnews ) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond	0
Market share decreased on the route between Helsinki in Finland and Tallinn in Estonia by 0.1 percentage points to 24.8 % .	0
Net profit fell by almost half to +é 5.5 million from +é 9.4 million at the end of 2007 .	0
Net profit in the three months through March 31 fell to (  x20ac ) 103 million ( US$ 165 million ) from (  x20ac ) 131 million a year earlier , the Finnish company said .	0
Net sales decreased to EUR 220.5 mn from EUR 470.0 mn in the corresponding period in 2009 .	0
Net sales decreased to EUR 91.6 mn from EUR 109mn in the corresponding period in 2005 .	0
Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .	0
Net sales fell by 5 % from the previous accounting period .	0
Net sales of Kyro 's main business area , Glaston Technologies , a manufacturer of glass processing machines , decreased to EUR 161.5 mn from EUR 164.1 mn in January-September 2005 .	0
Operating profit fell from EUR 7.9 mn in the second quarter of 2005 to EUR 5.1 mn in the second quarter of 2006 .	0
Operating profit fell to EUR 15.1 mn from EUR 24.6 mn in 2006 .	0
Operating profit fell to EUR 23.26 mn from EUR 32.86 mn .	0
Operating profit fell to EUR 38.1 mn from EUR 55.3 mn in 2007 .	0
Operating profit fell to EUR 6.2 mn from EUR 8.5 mn in the third quarter of 2007 .	0
Orion 's net profit for the third quarter of 2007 decreased to 36.5 mln euro ( $ 52.1 mln ) from 40.3 mln euro ( $ 57.5 mln ) a year earlier .	0
Pretax profit decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .	0
Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .	0
Pretax profit totaled EUR 9.0 mn , down from EUR 36.3 mn in 2007 .	0
Prices and delivery volumes of broadband products decreased significantly in 2005 .	0
Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .	0
Profit for the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .	0
Revenue in the quarter fell 8 percent to ( EURO ) 2.4 billion compared to a year earlier .	0
SRV lowered its net sales estimate for the whole of 2008 due to uncertainties in housing sales .	0
Stora Enso Oyj said its second-quarter result would fall by half compared with the same period in 2007 .	0
Subscription sales decreased slightly .	0
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR93 .9 m as given in the interim report on 5 August 2009 .	0
The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .	0
The fair value of the company 's investment properties went down to EUR 2.768 billion at the end of 2009 from EUR 2.916 billion a year earlier .	0
The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .	0
The Group 's order portfolio decreased from EUR 42.9 mn in 9-2007 to EUR 33.3 mn in 2-2008 .	0
The net sales decreased to EUR 49.8 million from EUR 59.9 million .	0
The sales of the Tiimari segment fell by 4.0 % year-on-year to EUR3 .3 m in June 2010 .	0
Finnish electronics contract manufacturer Scanfil had net sales of EUR 52.2 mn in the first quarter of 2007 , down from EUR 60.1 mn a year before .	0
Alma Media 's operating profit amounted to EUR 11.9 mn , down from EUR 15.0 mn a year earlier .	0
Commission income decreased to EUR 3.8 mn , compared to EUR 4.6 mn in the third quarter of 2007 .	0
Commission income fell to EUR 4.6 mn from EUR 5.1 mn in the corresponding period in 2007 .	0
Export declined by 6 percent to 16.4 million liters .	0
Exports of goods fell by 59 % , and imports by 16.7 % .	0
Finnish developer and manufacturer of mobile phone chargers Salcomp Plc OMX Helsinki : SAL1V on Wednesday 19 November lowered its full-year net sales estimate .	0
Finnish investment group Norvestia Oyj said its net profit fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .	0
Group EBIT for the first half was EUR13 .6 m US$ 17.8 m , falling short of the EUR22 .5 m it posted for the same period of 2009 .	0
However , the company saw its net profit for the third quarter down to EUR 1.4 million from EUR 1.5 million for the corresponding period of 2009 .	0
However , the company saw its net profit for the third quarter down to EUR1 .4 m from EUR1 .5 m for the corresponding period of 2009 .	0
However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .	0
In food trade , sales amounted to EUR320 .1 m , a decline of 1.1 % .	0
In January-November 2009 , the group 's sales totalled EUR 7,801.7 mn , which was a drop of 12.6 % from the same period of 2008 .	0
In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .	0
In sales volume , Coca-Cola 's market share has decreased by 2.2 % to 24.2 % .	0
In September alone , the market declined by 10.2 percent year-on-year to 19.28 million liters .	0
In the Baltic countries , sales fell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .	0
In the Baltic countries , sales fell by 42.6 % .	0
Nokia shares hit 13.21 euros on Friday , down 50 percent from the start of the year in part because of the slow introduction of touch-screen models .	0
Operating profit decreased to EUR 11.2 mn from EUR 16.6 mn .	0
Operating profit decreased to nearly EUR 1.7 mn , however .	0
Operating profit fell to EUR 20.3 mn from EUR 74.2 mn in the second quarter of 2008 .	0
Operating profit in the fourth quarter fell to EUR33m from EUR39m a year earlier .	0
Operating profit totaled EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in 2005 .	0
Operating profit totaled EUR 6.7 mn , down from EUR 7.2 mn in the corresponding period in 2005 .	0
Operating profit totaled EUR 9.4 mn , down from EUR 11.7 mn in 2004 .	0
Operating profit totalled EUR 1.22 mn , down from EUR 3.56 mn in the first quarter of 2008 .	0
Operating profit totalled EUR 30.2 mn , down from EUR 43.8 mn a year earlier .	0
Operating profit totalled EUR 9.0 mn , down from EUR 9.7 mn in the first half of 2008 .	0
Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .	0
Operating profit was EUR -0.1 mn , down from EUR 1.3 mn .	0
Profit for the period was EUR 10.9 mn , down from EUR 14.3 mn in 2009 .	0
Revenue was slightly down , at  x20ac 495 million $ 634 million , compared to  x20ac 497 million a year earlier .	0
Sales by Seppala diminished by 6 per cent .	0
Talentum 's net sales in September were smaller than expected .	0
The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .	0
The company said that sales in the three months to the end of March slid to EUR86 .4 m US$ 113.4 m from EUR91 .2 m last year .	0
The operating margin came down to 2.4 % from 5.7 % .	0
The operating margin of Aker Yards Cruise & Ferries division went down from 8.3 % to 6.4 % in the first quarter of 2007 .	0
The total capital of funds managed by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .	0
UPM stock fell 3 percent to EURO 12.49 $ 17.24 in early afternoon trading in Helsinki .	0
YIT 's Baltic sales in the first three quarters of 2008 totaled 106.2 million euros , representing a drop of 29 percent year on year .	0
`` I am extremely delighted with this project and the continuation of cooperation with Viking Line .	1
- Demand for fireplace products was lower than expected , especially in Germany .	0
However , the orders received during the period under review fell by 17 % quarter-on-quarter from the EUR 213 million recorded in the second quarter of 2010 .	0
The announcement pushed Freenet shares down 6.3 % , or EUR0 .71 , in Frankfurt trade to EUR10 .65 as investors gave up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet .	0
Danske Bank A-S DANSKE DC jumped 3.7 percent to 133.4 kroner , rebounding from yesterday s 3.5 percent slide .	1
According to the company , in addition to normal seasonal fluctuation the market situation has weakened during autumn 2008 .	0
Changes in the market situation and tougher price competition have substantially reduced demand for bread packaging manufactured at the Kauhava plant , according to the company .	0
In the building and home improvement trade , sales decreased by 6.3 % , totalling EUR 154.1 mn .	0
In the building and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .	0
In the building and home improvement trade , sales decreased by 22.5 % to EUR 201.4 mn .	0
Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , expects changes in the market situation to reduce sales of Suominen 's nonwovens and wet wipes from the previously estimated volumes .	0
The net sales of the whole fiscal year 2008 will be lower than in 2007 and operating profit is estimated to be negative .	0
Sales at the unit slumped last year after the industry was hit by poor snowfall in the major resorts in the winter of 2006-07 .	0
The steelmaker said that the drop in profit was explained by the continuing economic uncertainty , mixed with the current drought in bank lending , resulting in a decline in demand for its products as customers find it increasingly difficult to fund operations .	0
UPM-Kymmene Corp. , the world 's largest maker of magazine paper , on Tuesday reported a 19-percent profit drop as lower paper prices , higher costs and a strong euro hurt revenue .	0
Finnish meat company Atria can no longer promise a sufficient amount of domestic beef to its customers .	0
`` Capital expenditure on energy efficiency has unfortunately fallen along with the decline in the economy .	0
Due to the rapid decrease in net sales , personnel reductions have been carried out on a wider scale than initially expected .	0
Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .	0
Qualcomm estimated a first-quarter profit between 46 and 50 cents a share , excluding certain items , below the analyst estimate of 61 cents a share .	0
Operating margin , however , slipped to 14.4 % from 15.1 % , dragged down by a poor performance in enterprise solutions .	0
External net sales from the printing business fell by 43.7 % , partly due to the termination of the printing contract between Ilkka-Yhtyma 's printing house I-print Oy and sector player HSS Media AB in December 2009 and the fall in printing prices .	0
Seven-month sales of Ragutis , which is controlled by the Finnish brewery Olvi , declined by 11.2 percent , to 15.41 million liters , and the company held 9.89 percent of the market .	0
The OMX Helsinki index was down 0.34 pct at 8,256.02 on turnover of 813.191 mln eur .	0
Repeats sees 2008 operating profit down y-y ( Reporting by Helsinki Newsroom ) Keywords : TECNOMEN-RESULTS	0
Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .	0
In Finland 's Hobby Hall 's sales decreased by 10 % , and international sales fell by 19 % .	0
In the Baltic states the company reports net sales of EUR 11.9 mn , down from EUR 14.2 mn , and an operative EBIT of EUR -2.2 mn , down from EUR -1.7 mn .	0
Operating profits in the half were  0.8 m , down from  0.9 m as Glisten invested in the brand and the management team .	0
Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .	0
Operating result for the 12-month period decreased from the profit of EUR0 .4 m while turnover decreased from EUR5 .6 m , as compared to 2004 .	0
HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .	0
LONDON MarketWatch -- Share prices ended lower in London Monday as a rebound in bank stocks failed to offset broader weakness for the FTSE 100 .	0
Operating profit fell to EUR 35.4 mn from EUR 68.8 mn in 2007 , including vessel sales gain of EUR 12.3 mn .	0
Sales in Finland decreased by 10.5 % in January , while sales outside Finland dropped by 17 % .	0
